movieId,clean_title,title,year,genres,tags,rating_count,mean_rating,weighted_rating,rating_std,tag_count,imdbId,tmdbId
106642,"Day of the Doctor, The","Day of the Doctor, The (2013)",2013.0,Adventure|Drama|Sci-Fi,,7,4.571428571428571,3.969625803284541,0.44986770542121846,0,2779318,253941.0
1673,Boogie Nights,Boogie Nights (1997),1997.0,Drama,,39,4.076923076923077,3.9690419344281804,0.7392960871352163,0,118749,4995.0
2239,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto),Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),1975.0,Comedy|Drama,,6,4.666666666666667,3.967600856836844,0.5163977794943222,0,73817,37916.0
4995,"Beautiful Mind, A","Beautiful Mind, A (2001)",2001.0,Drama|Romance,mathematics,123,4.0,3.9660152488829743,0.7708840996427205,1,268978,453.0
68954,Up,Up (2009),2009.0,Adventure|Animation|Children|Drama,Bechdel Test:Fail|Pixar|adventure|bittersweet|cartoon|children|computer animation|divorce|dogs|dreams|emotional|heartbreaking|touching,105,4.004761904761905,3.965035200460988,0.815991722287972,13,1049413,14160.0
953,It's a Wonderful Life,It's a Wonderful Life (1946),1946.0,Children|Drama|Fantasy|Romance,Christmas,58,4.0344827586206895,3.9628957142172037,1.0381413425280497,1,38650,1585.0
162,Crumb,Crumb (1994),1994.0,Documentary,In Netflix queue,17,4.205882352941177,3.9620774174058715,0.6388178420286317,1,109508,26564.0
3730,"Conversation, The","Conversation, The (1974)",1974.0,Drama|Mystery,spying,17,4.205882352941177,3.9620774174058715,0.662825946455114,1,71360,592.0
1148,Wallace & Gromit: The Wrong Trousers,Wallace & Gromit: The Wrong Trousers (1993),1993.0,Animation|Children|Comedy|Crime,Aardman,56,4.035714285714286,3.9617540438854255,1.030697658063538,1,108598,531.0
1206,"Clockwork Orange, A","Clockwork Orange, A (1971)",1971.0,Crime|Drama|Sci-Fi|Thriller,brainwashing,120,3.995833333333333,3.9613489368414934,1.0114799734521085,1,66921,185.0
74458,Shutter Island,Shutter Island (2010),2010.0,Drama|Mystery|Thriller,Leonardo DiCaprio|Martin Scorsese|Psychological Thriller|insanity|plot twist|psychological|thought-provoking,67,4.022388059701493,3.960710695428325,0.9391841874931067,7,1130884,11324.0
306,Three Colors: Red (Trois couleurs: Rouge),Three Colors: Red (Trois couleurs: Rouge) (1994),1994.0,Drama,,16,4.21875,3.9605605141021067,1.0483121354507603,0,111495,110.0
1259,Stand by Me,Stand by Me (1986),1986.0,Adventure|Drama,Stephen King,91,4.0054945054945055,3.9601401285255267,0.7207037667543575,1,92005,235.0
1387,Jaws,Jaws (1975),1975.0,Action|Horror,Shark,91,4.0054945054945055,3.9601401285255267,0.9204301696444425,1,73195,578.0
32,Twelve Monkeys (a.k.a. 12 Monkeys),Twelve Monkeys (a.k.a. 12 Monkeys) (1995),1995.0,Mystery|Sci-Fi|Thriller,Brad Pitt|Bruce Willis|Post apocalyptic|mindfuck|post-apocalyptic|remake|time travel|twist ending,177,3.983050847457627,3.9597527572717888,0.7903866737178423,10,114746,63.0
48780,"Prestige, The","Prestige, The (2006)",2006.0,Drama|Mystery|Sci-Fi|Thriller,atmospheric|enigmatic|ummarti2006,90,4.0055555555555555,3.959737503561138,0.7914374791452292,3,482571,1124.0
1215,Army of Darkness,Army of Darkness (1993),1993.0,Action|Adventure|Comedy|Fantasy|Horror,,51,4.03921568627451,3.9585668808758774,0.8651192822663357,0,106308,766.0
903,Vertigo,Vertigo (1958),1958.0,Drama|Mystery|Romance|Thriller,Alfred Hitchcock|Atmospheric|James Stewart|falling|imdb top 250,60,4.025,3.9567248239500383,0.962980014576926,5,52357,426.0
47,Seven (a.k.a. Se7en),Seven (a.k.a. Se7en) (1995),1995.0,Mystery|Thriller,mystery|serial killer|twist ending,203,3.9753694581280787,3.9552547776063802,0.9224291201153795,3,114369,807.0
1084,Bonnie and Clyde,Bonnie and Clyde (1967),1967.0,Crime|Drama,1920s|gangsters,35,4.071428571428571,3.9548639284671054,0.6981367759853319,2,61418,475.0
1249,"Femme Nikita, La (Nikita)","Femme Nikita, La (Nikita) (1990)",1990.0,Action|Crime|Romance|Thriller,hit men,35,4.071428571428571,3.9548639284671054,0.6767445554101716,1,100263,9322.0
38061,Kiss Kiss Bang Bang,Kiss Kiss Bang Bang (2005),2005.0,Comedy|Crime|Mystery|Thriller,In Netflix queue|Robert Downey Jr.|black comedy|clever|fast-paced dialogue|good dialogue|witty,35,4.071428571428571,3.9548639284671054,0.6433238268698644,7,373469,5236.0
8874,Shaun of the Dead,Shaun of the Dead (2004),2004.0,Comedy|Horror,zombies,77,4.0064935064935066,3.9536513122389847,0.9301015312910257,1,365748,747.0
1288,This Is Spinal Tap,This Is Spinal Tap (1984),1984.0,Comedy,heavy metal|mockumentary|music,66,4.015151515151516,3.9535201713673693,0.7543193415243102,4,88258,11031.0
80906,Inside Job,Inside Job (2010),2010.0,Documentary,business|corruption|economics|investor corruption|politics|truth,12,4.291666666666667,3.953048231073936,0.8382431122004613,6,1645089,44639.0
589,Terminator 2: Judgment Day,Terminator 2: Judgment Day (1991),1991.0,Action|Sci-Fi,Arnold Schwarzenegger|Scifi masterpiece|Suspense|apocalypse|nuclear war|robots|sci-fi|time travel,224,3.970982142857143,3.9528498405688954,0.9268331343195051,8,103064,280.0
2067,Doctor Zhivago,Doctor Zhivago (1965),1965.0,Drama|Romance|War,,21,4.142857142857143,3.9504670950850884,0.7096276689725595,0,59113,907.0
2761,"Iron Giant, The","Iron Giant, The (1999)",1999.0,Adventure|Animation|Children|Drama|Sci-Fi,animation|robots,39,4.051282051282051,3.948208601094847,0.8012726045327075,2,129167,10386.0
1927,All Quiet on the Western Front,All Quiet on the Western Front (1930),1930.0,Action|Drama|War,,10,4.35,3.948105939608034,0.6687467549246292,0,20629,143.0
800,Lone Star,Lone Star (1996),1996.0,Drama|Mystery|Western,In Netflix queue,19,4.157894736842105,3.9469290304483096,0.9725772117156242,1,116905,26748.0
3083,All About My Mother (Todo sobre mi madre),All About My Mother (Todo sobre mi madre) (1999),1999.0,Drama,,19,4.157894736842105,3.9469290304483096,0.9867543820659304,0,185125,99.0
142488,Spotlight,Spotlight (2015),2015.0,Thriller,,19,4.157894736842105,3.9469290304483096,0.7274886707584327,0,1895587,314365.0
2692,Run Lola Run (Lola rennt),Run Lola Run (Lola rennt) (1998),1998.0,Action|Crime,alternate endings,75,4.0,3.9465953911018175,0.6524382543012601,1,130827,104.0
1223,"Grand Day Out with Wallace and Gromit, A","Grand Day Out with Wallace and Gromit, A (1989)",1989.0,Adventure|Animation|Children|Comedy|Sci-Fi,moon,28,4.089285714285714,3.9463246716906126,1.0891176468486996,1,104361,530.0
5008,Witness for the Prosecution,Witness for the Prosecution (1957),1957.0,Drama|Mystery|Thriller,Agatha Christie|court,9,4.388888888888889,3.9452229362529256,0.4166666666666667,2,51201,37257.0
4878,Donnie Darko,Donnie Darko (2001),2001.0,Drama|Mystery|Sci-Fi|Thriller,atmospheric|cerebral|cult film|dreamlike|enigmatic|hallucinatory|jake gyllenhaal|mental illness|mindfuck|philosophy|psychological|psychology|quirky|social commentary|surreal|teen|thought-provoking|time travel|weird,109,3.981651376146789,3.9450340072250225,0.9572496421185291,29,246578,141.0
928,Rebecca,Rebecca (1940),1940.0,Drama|Mystery|Romance|Thriller,Mrs. DeWinter,18,4.166666666666667,3.9449634389834314,0.7669649888473705,1,32976,223.0
115569,Nightcrawler,Nightcrawler (2014),2014.0,Crime|Drama|Thriller,,18,4.166666666666667,3.9449634389834314,0.568796458994521,0,2872718,242582.0
720,Wallace & Gromit: The Best of Aardman Animation,Wallace & Gromit: The Best of Aardman Animation (1996),1996.0,Adventure|Animation|Comedy,Aardman,27,4.092592592592593,3.944833690348685,1.2328596919126766,1,118114,503475.0
69481,"Hurt Locker, The","Hurt Locker, The (2008)",2008.0,Action|Drama|Thriller|War,war,34,4.0588235294117645,3.942186345408201,0.8049534701624435,1,887912,12162.0
1214,Alien,Alien (1979),1979.0,Horror|Sci-Fi,aliens,146,3.969178082191781,3.9420258893713074,0.9436221532308472,1,78748,348.0
1086,Dial M for Murder,Dial M for Murder (1954),1954.0,Crime|Mystery|Thriller,,25,4.1,3.941588613310372,0.5400617248673217,0,46912,521.0
91529,"Dark Knight Rises, The","Dark Knight Rises, The (2012)",2012.0,Action|Adventure|Crime|IMAX,Anne Hathaway|Christian Bale|Christopher Nolan|Morgan Freeman|comic book|great ending|political commentary|superhero,76,3.9934210526315788,3.9413413276770903,0.9327143937727543,8,1345836,49026.0
116797,The Imitation Game,The Imitation Game (2014),2014.0,Drama|Thriller|War,inspirational|intelligent,50,4.02,3.940915472077163,0.7281511392785519,2,2084970,205596.0
109487,Interstellar,Interstellar (2014),2014.0,Sci-Fi|IMAX,Christopher Nolan|bad dialogue|black hole|philosophical issues|sci-fi|thought-provoking|time-travel|visually appealing,73,3.993150684931507,3.9391952786896667,0.9735856931871436,10,816692,157336.0
3703,"Road Warrior, The (Mad Max 2)","Road Warrior, The (Mad Max 2) (1981)",1981.0,Action|Adventure|Sci-Fi|Thriller,,40,4.0375,3.939061486786789,0.8725698855267725,0,82694,8810.0
112552,Whiplash,Whiplash (2014),2014.0,Drama,inspirational|inspiring|intense|jazz|music|passion|psychological|suspense|tense,38,4.0394736842105265,3.93646835856495,0.8572550390586605,9,2582802,244786.0
1278,Young Frankenstein,Young Frankenstein (1974),1974.0,Comedy|Fantasy,spoof,69,3.9927536231884058,3.936077087853239,0.8931633867689722,1,72431,3034.0
51255,Hot Fuzz,Hot Fuzz (2007),2007.0,Action|Comedy|Crime|Mystery,british comedy,61,4.0,3.9359144693221806,0.9128709291752769,1,425112,4638.0
4144,In the Mood For Love (Fa yeung nin wa),In the Mood For Love (Fa yeung nin wa) (2000),2000.0,Drama|Romance,Beautiful|Unique|atmospheric|bittersweet|dreamy|elegant|heartbreaking|intimate|loneliness|long takes|longing|melancholic|melancholy|moody|nocturnal|romantic|visually appealing|visually stunning,14,4.214285714285714,3.9353918631544635,0.671229804574745,18,118694,843.0
1200,Aliens,Aliens (1986),1986.0,Action|Adventure|Horror|Sci-Fi,SPACE TRAVEL|action|aliens|horror|sci-fi|space|space craft|suspense,126,3.9642857142857144,3.933437132241131,1.0103040560713819,9,90605,679.0
6377,Finding Nemo,Finding Nemo (2003),2003.0,Adventure|Animation|Children|Comedy,Disney|fish|heartwarming,141,3.9609929078014185,3.9334267523503508,0.7747601517931108,3,266543,12.0
3030,Yojimbo,Yojimbo (1961),1961.0,Action|Adventure,samurai,13,4.230769230769231,3.9324551296614842,1.1477402547212903,1,55630,11878.0
910,Some Like It Hot,Some Like It Hot (1959),1959.0,Comedy|Crime,men in drag,50,4.01,3.932440895805977,0.8298635245555473,1,53291,239.0
6874,Kill Bill: Vol. 1,Kill Bill: Vol. 1 (2003),2003.0,Action|Crime|Thriller,martial arts|revenge,131,3.9618320610687023,3.9322429489468047,0.8426567889047459,2,266697,24.0
914,My Fair Lady,My Fair Lady (1964),1964.0,Comedy|Drama|Musical|Romance,George Bernard Shaw,35,4.042857142857143,3.932136655739833,0.9185300642829263,1,58385,11113.0
1261,Evil Dead II (Dead by Dawn),Evil Dead II (Dead by Dawn) (1987),1987.0,Action|Comedy|Fantasy|Horror,,34,4.044117647058823,3.930558438431457,0.8106081429996409,0,92991,765.0
31364,Memories of Murder (Salinui chueok),Memories of Murder (Salinui chueok) (2003),2003.0,Crime|Drama|Mystery|Thriller,,5,4.7,3.9295723466109047,0.44721359549995804,0,353969,11423.0
3429,Creature Comforts,Creature Comforts (1989),1989.0,Animation|Comedy,aardman,12,4.25,3.929238707264412,0.6571287406727709,1,99317,54825.0
1394,Raising Arizona,Raising Arizona (1987),1987.0,Comedy,Coen Brothers,58,3.9913793103448274,3.9255822813813825,0.9619578870234048,1,93822,378.0
58,"Postman, The (Postino, Il)","Postman, The (Postino, Il) (1994)",1994.0,Comedy|Drama|Romance,writing,37,4.027027027027027,3.924217670707667,0.9200388423710553,1,110877,11010.0
1090,Platoon,Platoon (1986),1986.0,Drama|War,Vietnam,63,3.984126984126984,3.9238057340632313,0.9374306596647389,1,91763,792.0
44195,Thank You for Smoking,Thank You for Smoking (2006),2006.0,Comedy|Drama,,36,4.027777777777778,3.922533618945615,0.643033485513829,0,427944,9388.0
55721,Elite Squad (Tropa de Elite),Elite Squad (Tropa de Elite) (2007),2007.0,Action|Crime|Drama|Thriller,Favelas,10,4.3,3.92179015013435,0.5868938953886337,1,861739,7347.0
92535,Louis C.K.: Live at the Beacon Theater,Louis C.K.: Live at the Beacon Theater (2011),2011.0,Comedy,,10,4.3,3.92179015013435,1.2292725943057183,0,2112999,80379.0
96829,"Hunt, The (Jagten)","Hunt, The (Jagten) (2012)",2012.0,Drama,,10,4.3,3.92179015013435,0.421637021355784,0,2106476,103663.0
134130,The Martian,The Martian (2015),2015.0,Adventure|Drama|Sci-Fi,smart,48,4.0,3.9212984710974146,0.5742710457985443,1,3659388,286217.0
5690,Grave of the Fireflies (Hotaru no haka),Grave of the Fireflies (Hotaru no haka) (1988),1988.0,Animation|Drama|War,beautiful|downbeat|grim|made me cry|orphans|poignant|tear jerker|tragedy|tragic,16,4.15625,3.9205605141021067,0.7685213074469701,9,95327,12477.0
104879,Prisoners,Prisoners (2013),2013.0,Drama|Mystery|Thriller,Hugh Jackman|Jake Gyllenhaal|absorbing|acting|atmospheric|morality|mystery|thriller,16,4.15625,3.9205605141021067,0.9437293044088437,8,1392214,146233.0
122926,Untitled Spider-Man Reboot,Untitled Spider-Man Reboot (2017),2017.0,Action|Adventure|Fantasy,,16,4.15625,3.9205605141021067,0.5691733772176394,0,2250912,202249.0
364,"Lion King, The","Lion King, The (1994)",1994.0,Adventure|Animation|Children|Drama|Musical|IMAX,Disney|Disney animated feature|Oscar (Best Music - Original Score)|soundtrack,172,3.941860465116279,3.9199669218373074,0.8374236620569554,5,110357,8587.0
2788,Monty Python's And Now for Something Completely Different,Monty Python's And Now for Something Completely Different (1971),1971.0,Comedy,,28,4.053571428571429,3.919297644663586,0.7115357115303973,0,66765,9267.0
1234,"Sting, The","Sting, The (1973)",1973.0,Comedy|Crime,The Entertainer,64,3.9765625,3.9180001760623653,0.9488074699744756,1,70735,9277.0
1265,Groundhog Day,Groundhog Day (1993),1993.0,Comedy|Fantasy|Romance,,143,3.944055944055944,3.917855347714162,0.8498237081162134,0,107048,137.0
1280,Raise the Red Lantern (Da hong deng long gao gao gua),Raise the Red Lantern (Da hong deng long gao gao gua) (1991),1991.0,Drama,In Netflix queue,9,4.333333333333333,3.9174451584751475,0.6614378277661477,1,101640,10404.0
7981,Infernal Affairs (Mou gaan dou),Infernal Affairs (Mou gaan dou) (2002),2002.0,Crime|Drama|Thriller,police,9,4.333333333333333,3.9174451584751475,0.5590169943749476,1,338564,10775.0
8132,Gladiator,Gladiator (1992),1992.0,Action|Drama,,9,4.333333333333333,3.9174451584751475,0.6123724356957947,0,104346,16219.0
93838,The Raid: Redemption,The Raid: Redemption (2011),2011.0,Action|Crime,,9,4.333333333333333,3.9174451584751475,0.75,0,1899353,94329.0
171763,Baby Driver,Baby Driver (2017),2017.0,Action|Crime|Thriller,,9,4.333333333333333,3.9174451584751475,0.6123724356957945,0,3890160,339403.0
3246,Malcolm X,Malcolm X (1992),1992.0,Drama,,15,4.166666666666667,3.917250535523028,0.6454972243679028,0,104797,1883.0
2997,Being John Malkovich,Being John Malkovich (1999),1999.0,Comedy|Drama|Fantasy,,99,3.9545454545454546,3.9167964153014134,0.8981014813883702,0,120601,492.0
3578,Gladiator,Gladiator (2000),2000.0,Action|Adventure|Drama,Epic|Romans|Rome|Russell Crowe|ancient Rome|history|imdb top 250|revenge,170,3.9382352941176473,3.9162794014109092,0.9943671847739337,8,172495,98.0
1246,Dead Poets Society,Dead Poets Society (1989),1989.0,Drama,High School|highschool,86,3.9593023255813953,3.9159369773952912,0.9431334391243521,2,97165,207.0
29,"City of Lost Children, The (Cité des enfants perdus, La)","City of Lost Children, The (Cité des enfants perdus, La) (1995)",1995.0,Adventure|Drama|Fantasy|Mystery|Sci-Fi,kidnapping,38,4.0131578947368425,3.9151917628202693,0.8259870598526934,1,112682,902.0
916,Roman Holiday,Roman Holiday (1953),1953.0,Comedy|Drama|Romance,Italy|royalty,26,4.0576923076923075,3.9146860815015043,0.7915418255142693,2,46250,804.0
98491,Paperman,Paperman (2012),2012.0,Animation|Comedy|Romance,,8,4.375,3.9125889913266265,0.7440238091428448,0,2388725,140420.0
54997,3:10 to Yuma,3:10 to Yuma (2007),2007.0,Action|Crime|Drama|Western,Christian Bale,25,4.06,3.91217684860449,0.768114574786861,1,381849,5176.0
81834,Harry Potter and the Deathly Hallows: Part 1,Harry Potter and the Deathly Hallows: Part 1 (2010),2010.0,Action|Adventure|Fantasy|IMAX,,47,3.9893617021276597,3.910964515224155,0.8690909900212809,0,926084,12444.0
1653,Gattaca,Gattaca (1997),1997.0,Drama|Sci-Fi|Thriller,future|intelligent|thought-provoking,86,3.953488372093023,3.910673819500554,0.8066922548164499,3,119177,782.0
6502,28 Days Later,28 Days Later (2002),2002.0,Action|Horror|Sci-Fi,zombies,58,3.9741379310344827,3.9106569082470544,0.7803643649249797,2,289043,170.0
6,Heat,Heat (1995),1995.0,Action|Crime|Thriller,,102,3.946078431372549,3.9100361518247992,0.8172244221533347,0,113277,949.0
4967,No Man's Land,No Man's Land (2001),2001.0,Drama|War,,13,4.1923076923076925,3.9097278569342118,0.5964639392027241,0,283509,8342.0
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta),Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),1986.0,Action|Adventure|Animation|Children|Fantasy|Sci-Fi,anime,24,4.0625,3.909515540986444,0.7270024819047401,1,92067,10515.0
1446,Kolya (Kolja),Kolya (Kolja) (1996),1996.0,Comedy|Drama,In Netflix queue,7,4.428571428571429,3.907125803284541,0.44986770542121873,1,116790,784.0
2804,"Christmas Story, A","Christmas Story, A (1983)",1983.0,Children|Comedy,Christmas,55,3.9727272727272727,3.9064689508211354,0.9497474411759171,1,85334,850.0
60684,Watchmen,Watchmen (2009),2009.0,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,,43,3.988372093023256,3.9041156317798587,0.7277523461301214,0,409459,13183.0
1,Toy Story,Toy Story (1995),1995.0,Adventure|Animation|Children|Comedy|Fantasy,fun|pixar,215,3.9209302325581397,3.9040804145203243,0.8348591407114044,3,114709,862.0
